id,상세URL,가게,주소,카테고리,리본개수,레드리본 선정,서울 2025 선정,라벨,이미지URL,이미지파일,소개,X좌표,Y좌표,avg_quality,avg_friendliness,review_count
8001,https://www.bluer.co.kr/restaurants/8001,삼거리먼지막순대국,서울특별시 영등포구 시흥대로185길 11 (대림동),"순댓국, 순대",1,Y,Y,레드리본 선정 서울 2025 선정,https://www.bluer.co.kr/images/8001_thumb.jpg,images\8001_삼거리먼지막순대국.jpg,60여 년 전통의 오래된 순댓국집. 깔끔한 국물 맛이 좋으며 건더기도 푸짐하게 들어간다. 매일 직접 담그는 겉절이가 순댓국과 잘 어울린다. 실내 벽에는 1959년부터 지금까지 순댓국 가격의 변천사가 적혀 있는데 가격이 150환일 때부터 영업을 시작했다는 옛날의 감회가 새롭다. 대림동에서는 잘 알려진 집이다.,126.9072418,37.49172015,0.27845156311311503,0.09017968813286108,100
9128,https://www.bluer.co.kr/restaurants/9128,브릭오븐,서울특별시 강남구 강남대로102길 31 (역삼동) 2층,미국식피자,1,Y,Y,레드리본 선정 서울 2025 선정,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\9128_브릭오븐.png,"뉴욕 스타일 피자를 표방하는 곳. 뉴욕 피자집에서 많이 사용하는, 벽돌로 만들어진 브릭오븐에 피자를 굽는다. 종류가 다양해 선택의 폭이 넓은 것이 장점. 피자를 비롯하여 파스타, 버팔로윙 등의 사이드 메뉴도 선보인다.",127.0277484,37.50308761,0.32500728046787636,0.29680222521225613,100
6530,https://www.bluer.co.kr/restaurants/6530,언노운다이너,서울특별시 강남구 논현로28길 42 (도곡동) 2층,이탈리아식,1,Y,Y,레드리본 선정 서울 2025 선정,https://www.bluer.co.kr/images/6530_thumb.jpg,images\6530_언노운다이너.jpg,한적한 곳에 자리한 분위기 있는 이탈리안 레스토랑. 이탈리아 정통 파스타와 피자를 다양하게 선보인다. 저녁 때 와인 한 잔 하기에도 좋다.,127.0454888,37.48418592,0.37293080378246185,0.4382012349863847,100
31824,https://www.bluer.co.kr/restaurants/31824,황푸차이나,서울특별시 강동구 양재대로 1590 (명일동),일반중식,1,Y,Y,레드리본 선정 서울 2025 선정,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\31824_황푸차이나.png,"신라 호텔 출신 오너 셰프가 운영하는 중식당. 호텔 풍의 정갈한 중식을 맛볼 수 있으며, 런치코스가 경쟁력 있다. 인테리어도 깔끔한 편이다.",127.1437145,37.54745202,0.24247460367189624,0.31139388917522,100
30731,https://www.bluer.co.kr/restaurants/30731,돈불리제담,서울특별시 강남구 압구정로2길 46 (신사동) 강남상가아파트,"제주음식, 일반한식",1,N,Y,서울 2025 선정,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\30731_돈불리제담.png,신사동에서 제주도 음식을 즐길 수 있는 곳이다. 갓 삶은 제주도산 흑돼지고기를 나무 도마에 덩어리째 썰어 내어주는 돔베고기가 대표메뉴. 돔베고기는 제주 현지식으로 간장이나 된장에 찍어 먹는다. 메밀가루를 사용하여 국물을 걸쭉하게 만든 접짝뼈국도 인기다.,127.0206916,37.51876726,0.418947963193059,0.32600616849958897,85
30685,https://www.bluer.co.kr/restaurants/30685,시라카와,서울특별시 강남구 선릉로161길 7 (신사동),덴푸라,1,Y,Y,레드리본 선정 서울 2025 선정,https://www.bluer.co.kr/images/es_48a3f6b763e34cba8a6960b219a8ac6b.jpg,images\30685_시라카와.jpg,"일본식 튀김 덴푸라를 전문으로 하는 이자카야. 채소와 해산물을 재료로 한 바삭한 덴푸라를 만날 수 있다. 곁들임 메뉴로는 트러플소스가 들어간 포테이토 샐러드가 인기다. 내추럴와인을 비롯해 다양한 주류도 갖추고 있으며, 주류 주문은 필수다.",127.0396211,37.52696974,0.44880371841673666,0.5162490367656574,100
30659,https://www.bluer.co.kr/restaurants/30659,송하정스시,서울특별시 강동구 상일로 39-8 (상일동),스시,1,N,Y,서울 2025 선정,https://www.bluer.co.kr/images/es_eda975beea42470d83aa8c4ce3124247.jpg,images\30659_송하정스시.jpg,"부담 없는 가격대로 완성도 높은 스시를 즐길 수 있는 스시야. 1인 셰프가 운영하고 있으며, 여덟 석의 카운터석으로만 운영하고 있다. 100% 예약제로 운영되기 때문에 반드시 예약하고 방문해야 한다.",127.1722427,37.55069735,0.5019037093556786,0.6422966362442821,100
31646,https://www.bluer.co.kr/restaurants/31646,W가나,서울특별시 강남구 도산대로49길 20 (신사동) 2층,한우오마카세,1,N,Y,서울 2025 선정,https://www.bluer.co.kr/images/bluer_7b3d8796518d4875890a805eaa45ab16.jpg,images\31646_W가나.jpg,"한우 오마카세 레스토랑으로, 최상 등급의 한우뿐 아니라 일식을 기본으로 한 요리가 어우러진 최고급 코스를 프라이빗하게 즐길 수 있다. 계절마다 포함되는 코스 요리가 달라지며, 하루에 소수의 팀만 예약을 받아 운영한다. 카운터 좌석과 룸이 있으며, 룸을 예약하면 전담 셰프가 룸 안에서 코스를 진행한다.",127.0374093,37.52418916,0.392253917021056,0.31874978475272653,184
7102,https://www.bluer.co.kr/restaurants/7102,오복꼬리곰탕,서울특별시 서초구 강남대로97길 16 (잠원동) 서원빌딩,"꼬리곰탕, 곰탕",1,N,Y,서울 2025 선정,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\7102_오복꼬리곰탕.png,"강남 개발 초기부터 있었던 50여 년 역사의 맛집으로, 제대로 된 꼬리곰탕집이다. 진하고 뽀얀 국물과 고기 맛이 잘 어울린다. 반찬은 김치, 깍두기, 부추, 풋고추가 전부며 양념된 부추를 넣어 먹으면 더욱 맛있다. 인근 직장인과 단골이 많이 찾는다.",127.0188123,37.51482235,0.30215518216469456,0.2579032778739929,53
30443,https://www.bluer.co.kr/restaurants/30443,태천옥,서울특별시 구로구 개봉로 9 (개봉동),함흥냉면,1,Y,Y,레드리본 선정 서울 2025 선정,https://www.bluer.co.kr/images/es_e7958ffa2f1d4e59901748ac82fc71e3.jpg,images\30443_태천옥.jpg,깔끔한 함흥냉면을 선보이는 곳. 국내산 고구마 전분으로 면을 뽑으며 육수와 4주 이상 숙성한 동치미 국물을 섞어 맛을 낸다. 물냉면에 비빔냉면 양념장을 얹은 물비면도 별미. 속이 알차게 찬 만두를 곁들여도 좋다.,126.8561744,37.48653932,0.33825701076624004,0.09783686790615322,76
32217,https://www.bluer.co.kr/restaurants/32217,디히랑,서울특별시 강남구 언주로121길 4-3 (논현동),한식주점,1,N,Y,서울 2025 선정,https://www.bluer.co.kr/images/es_00c3783442134600a02ac5e3538982c7.png,images\32217_디히랑.png,"제철 재료로 정갈한 한식 코스를 선보이는 곳. 조미료를 사용하지 않고 직접 담근 김치의 종류가 제철마다 바뀐다. 코스 요리는 예약제로 운영되며, 술상으로 선보이는 단품 메뉴는 저녁 8시 이후 주문이 가능하다.",127.0350579,37.51187407,0.3989232467720285,0.4069315285111467,100
30432,https://www.bluer.co.kr/restaurants/30432,봉산평양냉면,서울특별시 강남구 학동로1길 21 (논현동),평양냉면,1,N,Y,서울 2025 선정,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\30432_봉산평양냉면.png,평양냉면 전문점. 진한 육향이 입안 가득 퍼지며 깔끔하면서도 슴슴한 맛이 좋다. 잡내 없이 삶은 돼지고기제육과 소고기편육의 맛도 일품이다.,127.0216539,37.512811,0.3534368402042398,0.478688117944532,100
7177,https://www.bluer.co.kr/restaurants/7177,줄리에뜨,서울특별시 서초구 동광로 178 (반포동),타르트,1,N,Y,서울 2025 선정,https://www.bluer.co.kr/images/7177_thumb.jpg,images\7177_줄리에뜨.jpg,"밀가루, 설탕, 달걀, 우유 등 대부분의 식재료를 유기농으로 사용하는 프랑스식 타르트 전문점. 레몬타르트와 피칸타르트가 인기 있으며, 미니타르트도 맛볼 수 있다.",127.0010436,37.49397601,0.4305842314260425,0.5773739394332681,84
6452,https://www.bluer.co.kr/restaurants/6452,등촌최월선칼국수,서울특별시 강서구 화곡로64길 68 (등촌동),칼국수,1,Y,Y,레드리본 선정 서울 2025 선정,https://www.bluer.co.kr/images/es_3ef974abce7e48458892933638fb8218.jpg,images\6452_등촌최월선칼국수.jpg,등촌칼국수 원조집. 육수에 버섯과 미나리를 먼저 넣어 건져 먹은 후 칼국수를 먹고 밥을 볶아 먹는다. 줄을 서서 먹어야 할 때가 있을 정도로 인기가 많은 집이다.,126.8567083,37.55604255,0.28274240291544367,0.1535578306764364,100
32249,https://www.bluer.co.kr/restaurants/32249,스시상현,서울특별시 강남구 도산대로70길 24 (청담동),스시,1,N,Y,서울 2025 선정,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\32249_스시상현.png,"6석 규모의 프라이빗한 공간인 하이엔드 스시야. 스시타츠와 스시쿠루미를 거친 임상현 셰프가 스시를 쥔다. 가쓰고는 사케로 네타를 숙성시켜 단맛이 올라오는 스시로, 시그니처로 통하는 메뉴다. 예약이 어렵기로 소문나 있다.",127.0450554,37.52210995,0.2129679965176459,0.22232895866036415,41
33214,https://www.bluer.co.kr/restaurants/33214,모너트,서울특별시 강남구 선릉로68길 7 (대치동),"케이크, 카페",1,N,Y,서울 2025 선정,https://www.bluer.co.kr/images/bluer_a9592f4cb18b4c3fa600ddbe406d98e6.jpg,images\33214_모너트.jpg,"제철 과일을 사용한 케이크를 전문으로 하는 곳. 케이크를 주문 제작할 수 있는 곳으로, 레터링케이크도 가능하다. 케이크 외에도 마카롱과 디저트, 커피 음료도 다양하게 준비되어 있으며 실내 분위기도 심플하고 모던하다. 주문 방법은 인스타그램 참조.",127.0522956,37.49906621,0.40164272766560316,0.828681468963623,11
6433,https://www.bluer.co.kr/restaurants/6433,차이린,서울특별시 강남구 삼성로112길 10 (삼성동),"일반중식, 사천식중식",1,Y,Y,레드리본 선정 서울 2025 선정,https://www.bluer.co.kr/images/es_42863e4d9c2641699fad9f3d39f9adca.jpg,images\6433_차이린.jpg,"깨끗한 실내 분위기에 음식도 전반적으로 깔끔한 중식당. 동네 중식당이라기에는 한층 업그레이드된 곳이다. 일반 중식에 사천 요리가 약간 가미되어 다양한 맛을 느낄 수 있다. 단품으로 간단하게 먹는 것도 좋지만, 코스 요리가 더 인기 있다.",127.0532943,37.51464874,0.4295478666130945,0.3989120463042387,100
33449,https://www.bluer.co.kr/restaurants/33449,스몰배치서울,서울특별시 강남구 언주로168길 6-7 (신사동),커피전문점,1,N,Y,서울 2025 선정,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\33449_스몰배치서울.png,"호주 멜버른의 대표적인 마이크로로스터 스몰배치의 서울 쇼룸. 커피 음료에 집중한 메뉴 구성으로, 필터커피와 피넛버터크림이 올려진 스피키가 시그니처. 좌석 수는 적은 편이지만, 호주 커피의 맛을 즐기려는 이들이 많이 찾는다.",127.034105,37.52599829,0.5636402672901749,0.7753002527169883,30
8168,https://www.bluer.co.kr/restaurants/8168,대문점,서울특별시 영등포구 영중로10길 30 (영등포동3가),일반중식,1,Y,Y,레드리본 선정 서울 2025 선정,https://www.bluer.co.kr/images/8168_thumb.jpg,images\8168_대문점.jpg,"오향장육과 물만두가 유명한 집이다. 돼지고기와 부추를 넣은 물만두 맛이 일품이며, 오향족발도 많이 찾는다. 족발에 오향을 넣어 삶아 부드러우면서도 돼지 냄새가 나지 않는다. 짜장면이나 짬뽕은 취급하지 않는다.",126.9085759,37.51860457,0.29559339816489866,0.3272520924607913,100
31557,https://www.bluer.co.kr/restaurants/31557,스시욘즈,서울특별시 강남구 삼성로96길 11 (삼성동),스시,1,N,Y,서울 2025 선정,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\31557_스시욘즈.png,유키즈시의 전창우 셰프가 헤드셰프로 있는 미들급 스시야. 깔끔하고 편안한 분위기에서 부담 없는 가격으로 스시를 즐기기에 좋다.,127.0568083,37.50895519,0.5160901225948086,0.596806648018008,86
6399,https://www.bluer.co.kr/restaurants/6399,춘천옥,서울특별시 금천구 디지털로12길 19 (가산동) 2층,"보쌈, 막국수",1,Y,Y,레드리본 선정 서울 2025 선정,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\6399_춘천옥.png,1980년 문을 연 후 춘천식 보쌈과 막국수로 꾸준히 사랑받고 있는 집. 보쌈김치가 맛있다는 평. 보쌈을 다 먹은 후 막국수로 입가심하는 편을 추천한다.,126.8896829,37.47791045,0.227290468809546,0.035992844030261054,100
33597,https://www.bluer.co.kr/restaurants/33597,쿠시카와,서울특별시 강남구 논현로24길 37 (도곡동),쿠시아게,1,Y,Y,레드리본 선정 서울 2025 선정,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\33597_쿠시카와.png,"일본식 꼬치 튀김인 쿠시아게를 오마카세로 즐길 수 있는 곳이다. 재료를 꼬치에 끼운 후 반죽과 빵가루를 입혀 튀겨낸다. 은행, 연근 같은 채소로 시작하여 새우살, 돼지고기, 채끝 등이 튀겨져 나온다. 점심때는 7개, 저녁때는 14개의 코스로 진행된다.",127.0456789,37.48272693,0.3870366191284524,0.5961286959548792,89
32528,https://www.bluer.co.kr/restaurants/32528,위딘커피,서울특별시 송파구 가락로17길 4-9 (송파동),커피전문점,1,N,Y,서울 2025 선정,https://www.bluer.co.kr/images/es_194a3fb1f46c4081a332a18e06690bb2.jpg,images\32528_위딘커피.jpg,노르딕 커피를 선보이는 로스터리 카페. 생두 본연의 성질을 살리는 북유럽식 로스팅을 추구한다. 에어로프레스로 추출한 필터커피는 맑으면서도 풍미가 좋다는 평. 사전에 문의하면 바 테이블에서 커핑 체험도 가능하다.,127.1107664,37.50276701,0.5977971072840903,0.0860406458377838,20
31133,https://www.bluer.co.kr/restaurants/31133,녘,서울특별시 강남구 봉은사로4길 32 (역삼동) 2층,미국식,1,Y,Y,레드리본 선정 서울 2025 선정,https://www.bluer.co.kr/images/bluer_f4b335ae939e41eaa79238dc1c0037cf.jpg,images\31133_녘.jpg,무국적 뉴욕 퀴진을 내세우는 곳. 뉴욕 출신 셰프가 국적을 초월한 독창적인 음식을 선보인다. 칵테일이나 생맥주를 곁들여도 좋다. 샹들리에의 앤티크함과 그래피티의 힙한 분위기를 동시에 느낄 수 있다.,127.0266575,37.50276584,0.3857022132192339,0.6332075320184231,54
31134,https://www.bluer.co.kr/restaurants/31134,서래오뎅,서울특별시 서초구 사평대로26길 22 (반포동) 남성빌딩,오뎅바,1,N,Y,서울 2025 선정,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\31134_서래오뎅.png,서래마을에서 꽤 오래된 오뎅바. 1층에서는 바에 앉아 어묵을 하나씩 꺼내 먹는 재미가 있다. 자리가 없을 때는 2층에서 어묵탕을 시켜 먹는다. 어묵 외에도 다양한 안주류가 있어 술 한잔하기 좋다.,126.9989626,37.49925258,0.36872144079265684,0.6361734467662044,100
5918,https://www.bluer.co.kr/restaurants/5918,신기루황소곱창구이,서울특별시 관악구 관악로13길 25 (봉천동) 세종오피스텔,소곱창,1,Y,Y,레드리본 선정 서울 2025 선정,https://www.bluer.co.kr/images/5918_thumb.jpg,images\5918_신기루황소곱창구이.jpg,가격 대비 만족도가 높은 곱창집. 곱이 가득한 곱창을 두꺼운 철판 위에서 구워 양배추나 부추와 먹는 맛이 일품이다. 곱창을 다 구워 먹은 후 볶아 먹는 볶음밥도 놓치지 말아야 한다.,126.9506924,37.47923488,0.4480503461903559,0.71125469977657,100
29782,https://www.bluer.co.kr/restaurants/29782,타쿠미곤,서울특별시 강남구 도산대로58길 14 (청담동),스시,1,N,Y,서울 2025 선정,https://www.bluer.co.kr/images/es_73f0321e235346a2aba0bb9d1bfd319b.jpg,images\29782_타쿠미곤.jpg,"숙성스시 대가라 불리는 권오준 셰프가 운영하는 스시야. 셰프의 연륜이 느껴지는 안정적이고 고급스러운 스시 맛으로 많은 팬을 거느리고 있다. 숙성한 고등어 등 숙성 스시가 시그니처로, 활어에서는 느낄 수 없는 미식 경험을 할 수 있다.",127.0412899,37.52241253,0.38652558213779853,0.5165611404925585,100
